Name,     Sex, Age, Height (in), Weight (lbs)
Alex,       NULL,   41,       74,      170
Bert,       M,   Age_NA,       68,      166
Carl,       M,   32,       70,      155
Dave,       Sex_NA,   39,       72,      167
Elly,       F,   30,       66,      124
Fran,       F,   33,       66,      115
Gwen,       Sex_NA,   26,       64,      121
Hank,       M,   30,       71,      158
Ivan,       M,   Age_NA,       72,      175
Jake,       M,   32,       69,      143
Kate,       F,   47,       69,      139
Luke,       NULL,   34,       72,      163
Myra,       F,   23,       62,       98
Neil,       Sex_NA,   36,       75,      160
Omar,       M,   38,       70,      145
Page,       F,   Age_NA,       67,      135
Quin,       M,   29,       71,      176
Ruth,       F,   28,       65,      131
